18/02/2006, 02/04/2006, Weather
26/05/2006, 08/07/2006, Weather
22/10/2006, 04/12/2006, Weather
20/01/2007, 04/03/2007, Inflation
06/02/2007, 21/03/2007, Hoarding
06/06/2007, 19/07/2007, Transport
30/07/2007, 11/09/2007, Weather
04/09/2007, 17/10/2007, Hoarding
23/09/2007, 05/11/2007, Weather
17/03/2008, 29/04/2008, Hoarding
15/05/2008, 27/06/2008, Weather
01/11/2008, 14/12/2008, Weather
16/12/2008, 28/01/2009, Transport Fuel Weather
11/06/2009, 24/07/2009, Fuel
16/09/2009, 29/10/2009, Weather
23/10/2009, 05/12/2009, Inflation
27/11/2009, 09/01/2010, Weather
25/12/2009, 06/02/2010, Inflation
30/04/2010, 12/06/2010, Inflation
05/06/2010, 18/07/2010, Transport
04/10/2010, 16/11/2010, Transport
26/10/2010, 08/12/2010, Weather
30/11/2010, 12/01/2011, Hoarding
25/12/2010, 06/02/2011, Hoarding
01/04/2011, 14/05/2011, Inflation
25/06/2011, 07/08/2011, Inflation
22/07/2011, 03/09/2011, Inflation Weather
20/08/2011, 02/10/2011, Hoarding
14/10/2011, 26/11/2011, Inflation

# Testing data
22/12/2012, 03/02/2013, Hoarding
09/06/2013, 22/07/2013, Hoarding
25/07/2013, 06/09/2013, Hoarding Weather
28/08/2013, 10/10/2013, Weather Hoarding
26/09/2013, 08/11/2013, Hoarding
12/11/2013, 25/12/2013, Hoarding Weather
19/01/2014, 03/03/2014, Hoarding
28/03/2014, 10/05/2014, Weather
22/05/2014, 04/07/2014, Hoarding
24/06/2014, 06/08/2014, Hoarding Weather
21/08/2014, 03/10/2014, Weather Hoarding

#	Labelling 
#	Transport:	1
#	Weather: 	2
#	Inflation:	3
#	Fuel:		4
#	Hoarding:	5
#
#
#	Label Set: [2,2,2,3,5,1,2,5,2,5,2,2,2,4,2,3,2,3,3,1,1,2,5,5,3,3,2,5,3,    5,5,5,2,5,5,5,2,5,2,5]
